name,adsorption
qmof-ec0e783,4.8087119632
qmof-ec24300,0.0013689785
qmof-ec24f88,1.4987990697
qmof-ec4da0e,12.4620274034
qmof-ec4f755,2.6016141502
qmof-ec54d11,3.2198195278
qmof-ec61e66,4.3516672462
qmof-ec6f717,3.3013842314
qmof-ec7b9ee,7.1257914136
qmof-ec84042,10.4887665031
qmof-ec89e84,0.001026165
qmof-ec8a9b7,2.8270699653
qmof-ec8cd79,8.0684399903
qmof-eca5ae4,12.7741166693
qmof-eca76af,4.4998943506
qmof-ecbc6ec,14.572201112
qmof-ecd87e5,2.2674902111
qmof-ecddce9,0.4798489723
qmof-ecea9da,6.8863496811
qmof-ed20cf9,1.5600782125
qmof-ed41d38,17.0943853339
qmof-ed6a1d6,10.5252608121
qmof-ed704a0,7.8923028841
qmof-ed77021,9.8782095864
qmof-ed987cc,1.7853247118
qmof-ed9f93b,0.9152894484
qmof-eda13fa,3.297339041
qmof-eda34e0,3.5802343434
qmof-eda3909,2.9410412562
qmof-edb4726,1.527050596
qmof-edbbc16,4.2077809526
qmof-edbe407,3.2988430721
qmof-edc50fe,9.255629883
qmof-eddd19a,13.5826373
qmof-edeb34a,1.9000398097
qmof-edec6e9,2.3842703722
qmof-ee0dc19,2.2071332119
qmof-ee232e2,3.5132287894
qmof-ee27add,2.6244916183
qmof-ee3dca8,2.6210953018
qmof-ee435a5,8.8376e-05
qmof-ee54bc0,2.4211822068
qmof-ee62841,7.1198940011
qmof-ee6ba02,3.8690093747
qmof-ee6fe4f,6.5839616338
qmof-ee70fde,7.7242973654
qmof-ee71379,10.6270238505
qmof-ee72547,4.5906714048
qmof-ee8825a,4.2329514232
qmof-ee96c92,0.0
qmof-eeabd2e,9.5152301077
qmof-eeaea8a,5.2195144142
qmof-eebc213,16.4492583459
qmof-eeccd6b,1.204247094
qmof-eecf04e,5.6319076571
qmof-eedc47f,5.4072528713
qmof-eee201d,4.5443894417
qmof-ef011df,2.0473311627
qmof-ef32174,4.6113538296
qmof-ef3b26e,0.0112166887
qmof-ef3bfd6,7.9776382472
qmof-ef3c64d,1.5847964784
qmof-ef48139,0.0200861773
qmof-ef49ee3,1.1261240581
qmof-ef4a02d,0.3383357605
qmof-ef4b2a7,1.3500353457
qmof-ef59642,4.7183768103
qmof-ef5f30c,6.998797706
qmof-ef6d4cf,9.5694231288
qmof-ef72fd7,7.8397259497
qmof-ef78caf,9.6774826855
qmof-ef79893,3.7364293754
qmof-ef7e7a9,7.2127478926
qmof-ef87001,6.0722179733
qmof-ef90e65,3.3179548412
qmof-ef93a15,10.0010849114
qmof-efc1075,2.9149407626
qmof-efc4f62,9.1917630982
qmof-efc74fb,5.4652678514
qmof-efd24b7,0.0940059219
qmof-efd8c2a,0.0657029495
qmof-efec07a,4.680474066
qmof-efedb54,1.5389501903
qmof-f0008e4,19.4561892042
qmof-f007d80,13.1487362618
qmof-f025e55,5.5726193381
qmof-f030a85,11.4604148115
qmof-f031ad1,1.0809540514
qmof-f04954c,4.0166535117
qmof-f04b4d7,1.6885804889
qmof-f05406c,0.8715447173
qmof-f0542d4,8.2008187589
qmof-f063351,2.3079576374
qmof-f065623,7.0051214034
qmof-f0730ea,0.5733905569
qmof-f07e952,4.1486130174
qmof-f0aa616,9.465767128
qmof-f0c1c90,3.8432763541
qmof-f0cfb06,11.592492412
qmof-f0d2335,1.8874583384
qmof-f0d9701,15.6098717554
qmof-f0e6617,5.0726185846
qmof-f0e967a,0.8061832421
qmof-f0ed0a2,1.6637348485
qmof-f0f4dea,3.2507674769
qmof-f0feb86,3.2231622716
qmof-f0ff70c,0.0001495503
qmof-f103d96,5.0834888533
qmof-f10ba6e,20.0724863453
qmof-f121f0b,3.124548925
qmof-f124941,4.5748623088
qmof-f146869,16.6664905331
qmof-f153d82,7.1729557506
qmof-f15e054,0.0
qmof-f16daa1,1.6806859901
qmof-f17dd8e,3.0070475131
qmof-f1859dd,10.4802091457
qmof-f18d717,3.2066457272
qmof-f199346,0.9763890141
qmof-f199ab9,9.1249193857
qmof-f19d234,7.512074883
qmof-f1b24ea,21.1669591101
qmof-f1bf5ff,5.5937207947
qmof-f1c514f,9.3127372414
qmof-f1d156e,4.0197139734
qmof-f1d3585,5.3475910359
qmof-f1f9075,7.8150027977
qmof-f203c62,3.0673071161
qmof-f204bbf,17.08943259
qmof-f212589,6.0526931104
qmof-f21d595,1.9372888988
qmof-f22081b,9.4651048691
qmof-f226470,14.2233538902
qmof-f22a7c6,2.0415491295
qmof-f23efa9,0.3314074908
qmof-f24b82c,1.11253e-05
qmof-f251d7a,0.1191499756
qmof-f26628c,3.1795769334
qmof-f2687c2,9.5729599786
qmof-f26f35e,5.3474518096
qmof-f2717c4,2.2249385843
qmof-f275516,4.6815228975
qmof-f27819b,6.0058726868
qmof-f287d1e,5.2414242809
qmof-f28b766,11.7447816583
qmof-f2b2497,2.2576622066
qmof-f2b7ece,0.1454374264
qmof-f2bb795,13.2986557543
qmof-f2c4016,7.2538777564
qmof-f2c9734,2.961479633
qmof-f2d172d,3.964477818
qmof-f2d3b75,0.5483369573
qmof-f2d60f2,1.2906165683
qmof-f2dfa69,3.7883776935
qmof-f2dfd22,0.0
qmof-f2e78b9,6.9397082173
qmof-f2ed8cf,6.4798092718
qmof-f311c6d,1.4018676487
qmof-f31f65c,9.061479775
qmof-f322f66,1.9867593093
qmof-f32e851,1.4408625331
qmof-f332558,4.0442706802
qmof-f346b8b,0.8614153271
qmof-f3692c0,5.041005677
qmof-f36bf66,5.6229192584
qmof-f36f74c,9.1788518703
qmof-f370d01,22.7722218567
qmof-f3823e0,5.520088337
qmof-f38685c,6.2067918266
qmof-f38c9a1,0.5128714194
qmof-f3922f0,2.4280561709
qmof-f39795c,6.6775114987
qmof-f3d5d89,1.7755351213
qmof-f3e009b,0.6801359093
qmof-f3e6404,10.212699316
qmof-f3ee384,9.07990344
qmof-f3f8bc5,0.4789299004
qmof-f418ca0,5.0230222202
qmof-f4212f1,1.395843861
qmof-f43e45a,11.949471299
qmof-f44b97c,0.6111650673
qmof-f45cbc6,2.624578868
qmof-f45d6cf,15.2966796297
qmof-f473138,7.6799276992
qmof-f481616,0.2268048103
qmof-f48c59c,4.5313799578
qmof-f48c65c,8.4128524482
qmof-f4a5f09,2.273386483
qmof-f4ad3f6,10.1366854414
qmof-f4d2cb4,0.2004127697
qmof-f4d866b,5.2238614917
qmof-f4dec33,1.071600263
qmof-f4f5664,0.2460189718
qmof-f5008e0,15.9543460063
qmof-f5056a0,7.252949373
qmof-f527291,1.0801961059
qmof-f5277dd,0.6107087662
qmof-f5289d1,0.680862027
qmof-f5294b2,14.0476412553
qmof-f5309bb,0.0398249181
qmof-f547d31,2.5134982652
qmof-f55a288,0.1001858791
qmof-f5605b4,15.538902912
qmof-f567454,2.1716046102
qmof-f575927,12.0031654821
qmof-f57a388,13.2424995104
qmof-f598a6c,1.7980229109
qmof-f599da8,18.9998489264
qmof-f59ae17,0.8963327799
qmof-f59c253,3.6313724587
qmof-f59c9c1,15.9447011023
qmof-f5a950b,2.6187950957
qmof-f5af2da,8.8368413071
qmof-f5afc17,3.6572472763
qmof-f5b20ce,0.5495575412
qmof-f5b7d36,6.5874553751
qmof-f5b881e,15.6631721155
qmof-f5bf9eb,4.7906064417
qmof-f5c9d76,6.1618685656
qmof-f5de41a,0.1863135782
qmof-f5f23c9,10.4547169097
qmof-f5f84d4,1.4574438126
qmof-f6041a7,1.4568230861
qmof-f60d075,3.0420155921
qmof-f6132be,7.1649038624
qmof-f61d5ce,3.210272679
qmof-f624613,20.2101052019
qmof-f62972b,5.7345935026
qmof-f632c64,8.508662779
qmof-f633d9e,3.5396493257
qmof-f63bc3c,3.1617560755
qmof-f64021c,0.0030625096
qmof-f64ae73,4.8961592028
qmof-f652bd3,0.0098326482
qmof-f658273,1.8787824433
qmof-f67a0ff,1.2556953645
qmof-f681436,21.3816104544
qmof-f69d443,1.0839005761
qmof-f6baf18,8.4711813389
qmof-f6c7d9d,4.2168417817
qmof-f6f3d84,1.5330542004
qmof-f6f7cfa,0.5448848422
qmof-f6fab28,1.5554009226
qmof-f7052f3,16.3618679555
qmof-f70be8e,3.8744991676
qmof-f719f24,6.3235288912
qmof-f7232de,8.8342845196
qmof-f7478bc,8.9338790786
qmof-f756730,0.2870429177
qmof-f75dbb3,0.0
qmof-f75eb5a,4.2819094046
qmof-f778612,7.7014061975
qmof-f784df1,3.7620322795
qmof-f786c31,1.2088993726
qmof-f78833d,20.0774385013
qmof-f79b8b9,0.3736409209
qmof-f7aa66a,15.4086103525
qmof-f7afbf6,2.9704968288
qmof-f7c71f2,3.254168571
qmof-f7d0925,1.5212214343
qmof-f7ee91d,16.8851142929
qmof-f7fa6b1,3.6131836747
qmof-f7fc9af,3.5996234061
qmof-f80342c,2.196244943
qmof-f804647,12.3118132804
qmof-f818993,1.6315110275
qmof-f81a30b,1.2698952185
qmof-f8203a5,2.8573467162
qmof-f8266a0,4.2477664316
qmof-f82b5e3,1.3306259583
qmof-f832a93,6.0484421388
qmof-f848b6b,4.0926626334
qmof-f84978a,3.6874502908
qmof-f850962,2.0063014225
qmof-f856f2c,1.3740796976
qmof-f85760f,11.0068445863
qmof-f85a28f,3.2184492238
qmof-f85e53b,15.8603216503
qmof-f85eead,0.5324956481
qmof-f8732c3,6.0084226427
qmof-f879f69,0.0012266334
qmof-f88e6da,2.9045619304
qmof-f899dd4,2.4097665485
qmof-f8a9674,10.6941373791
qmof-f8b1ac0,1.7402775716
qmof-f8b6fb6,4.8303392034
qmof-f8dd514,3.0368500761
qmof-f90a6ed,0.0003609531
qmof-f911a4f,5.5018837232
qmof-f91c3ab,15.7033553568
qmof-f91c67c,8.081056247
qmof-f921012,1.3178731686
qmof-f931226,4.3186667888
qmof-f936989,1.4941507377
qmof-f943c85,11.2355673226
qmof-f944e8f,1.8395063834
qmof-f97da3b,1.86860964
qmof-f980f2a,6.3006498478
qmof-f9c76c1,18.6827082782
qmof-f9d1025,1.6465715775
qmof-f9d8935,4.3851e-06
qmof-f9dbc15,5.3616135423
qmof-f9f153c,2.7369162794
qmof-f9f8c29,2.8064732444
qmof-fa00f07,6.8855952951
qmof-fa0f884,5.0338391869
qmof-fa0fb1d,7.5158907515
qmof-fa27ad4,2.2333223905
qmof-fa2b07a,4.5693514846
qmof-fa2e3de,3.8006566322
qmof-fa42a94,3.836459752
qmof-fa45775,1.6500396752
qmof-fa46fe8,5.8951635253
qmof-fa5b4d2,7.3742046498
qmof-fa61018,10.6905595004
qmof-fa76c71,5.002069496
qmof-fa851e5,2.7745971869
qmof-fa9814f,10.2638138059
qmof-fa983d7,4.512449447
qmof-fab2f1a,0.0
qmof-fabe969,0.2317008177
qmof-fad389d,1.5426411801
qmof-fae0ae2,4.2022212437
qmof-fae9914,0.0030803557
qmof-faede09,13.3347007048
qmof-faf2699,1.8143357455
qmof-faf312c,1.5260800318
qmof-faf6c2b,12.7005848476
qmof-faf9d5e,12.9256905419
qmof-fb15c25,13.9637405494
qmof-fb16de9,0.7634798068
qmof-fb2fe7b,6.704637593
qmof-fb31e12,4.6241584358
qmof-fb3f045,1.5677153413
qmof-fb52feb,7.7635050123
qmof-fb60f2a,1.4285763942
qmof-fb63f32,2.3090247948
qmof-fb68eb8,8.6700712139
qmof-fb69c56,9.2115440432
qmof-fb7f2ef,7.8201e-06
qmof-fb859e4,2.3304325151
qmof-fb8704e,0.8262801122
qmof-fb8788b,7.8383618723
qmof-fb9d854,0.7611257929
qmof-fbac6ec,4.0197834423
qmof-fbb7ac3,0.0948959665
qmof-fbc9303,0.0
qmof-fbd20d4,1.4154345203
qmof-fbd219f,1.9903052086
qmof-fbdcd4f,7.803146452
qmof-fbe14b0,5.7783934872
qmof-fbe2618,3.1297901718
qmof-fbf9a0d,3.7370789508
qmof-fc08082,0.18664118
qmof-fc25de6,4.7274909202
qmof-fc3bd04,2.6612011733
qmof-fc40d70,1.0994676822
qmof-fc59056,0.1926932859
qmof-fc68b48,9.479321453
qmof-fc7aafb,6.9925828112
qmof-fc7ce55,5.4120915264
qmof-fc98c57,6.8913445213
qmof-fcb37fb,19.7799059547
qmof-fcb8885,0.1543062655
qmof-fcc3039,6.0470680468
qmof-fcd5c86,0.0486768417
qmof-fcd9e5c,8.3001354317
qmof-fcdce3e,21.4701062022
qmof-fd009d5,2.2805259349
qmof-fd0a40b,1.884643728
qmof-fd1a91f,6.3317834393
qmof-fd22223,14.538509185
qmof-fd22e48,1.9730505344
qmof-fd37ecd,4.5941851669
qmof-fd3b276,16.9305233238
qmof-fd44160,15.2726245633
qmof-fd4f897,2.5213000474
qmof-fd5026b,2.8119326587
qmof-fd68665,2.3482321641
qmof-fd6acbe,14.8073495941
qmof-fd71224,1.7989303919
qmof-fd7b5c4,9.9834068007
qmof-fd83467,2.4379283871
qmof-fd84d96,3.9259171621
qmof-fd8693d,8.0788158144
qmof-fd9a4f6,0.0052268599
qmof-fdbfd5c,11.6272249277
qmof-fdc196e,4.5351714003
qmof-fdc53a4,7.67627e-05
qmof-fdcecf4,5.2963692658
qmof-fddda69,4.182334151
qmof-fde6499,12.8189548536
qmof-fdeb493,5.7645297804
qmof-fdf21ae,0.8092371942
qmof-fe0b063,6.8667953825
qmof-fe1b0fe,5.1953777972
qmof-fe24ed5,4.2348212656
qmof-fe2b515,6.146978309
qmof-fe2e2aa,8.2698951816
qmof-fe3c849,9.5368197406
qmof-fe43f92,0.0
qmof-fe6118d,0.881774095
qmof-fe664ae,8.4062622332
qmof-fe78703,2.5710582568
qmof-fe80f7d,2.0643760295
qmof-fe8a0d3,0.2635569728
qmof-fe92906,3.4531934723
qmof-fea5997,4.1470843208
qmof-fea8031,5.8887455556
qmof-fead38a,16.7404992313
qmof-febffd8,10.757805664
qmof-fec286c,20.1417507974
qmof-fec62ce,3.4612298752
qmof-fed4c19,11.2271590731
qmof-fed56cc,2.1529340881
qmof-feeca2a,2.9911199057
qmof-ff04ba3,19.3544440483
qmof-ff091c1,7.2010853822
qmof-ff2f9c6,1.1511841395
qmof-ff552fc,0.6776387406
qmof-ff5bd85,1.2273847401
qmof-ff78bea,10.6572053663
qmof-ff970f0,16.2849642194
qmof-ff9a007,7.67727e-05
qmof-ffa7d7a,0.8822086674
qmof-ffb25f2,0.6120085336
qmof-ffb946a,0.0
qmof-ffde105,1.9163938001
qmof-ffe6994,13.7091531623
qmof-fffd0e2,5.9604130311
qmof-fffeb7b,17.2054337277
