name,adsorption
qmof-ebf0dd7,2.4576030554
qmof-ec0306c,7.5804612157
qmof-ec0e783,6.4614878203
qmof-ec24300,0.0020930961
qmof-ec24f88,1.4808934563
qmof-ec4da0e,12.2635707857
qmof-ec4f755,2.595186832
qmof-ec54d11,3.3002813023
qmof-ec61e66,4.3394233117
qmof-ec6f717,3.3698856925
qmof-ec7b9ee,7.123288046
qmof-ec84042,10.3843153173
qmof-ec89e84,0.001983919
qmof-ec8a9b7,2.9170043092
qmof-ec8cd79,8.0456075964
qmof-eca5ae4,12.6008523753
qmof-eca76af,4.5133981438
qmof-ecbc6ec,14.3393425359
qmof-ecd87e5,2.2327674677
qmof-ecddce9,0.5424580271
qmof-ecea9da,6.8553438289
qmof-ed20cf9,5.0132367108
qmof-ed41d38,16.8183761862
qmof-ed6a1d6,10.4258497461
qmof-ed704a0,7.8341014448
qmof-ed77021,9.8549060176
qmof-ed987cc,1.7734196974
qmof-ed9f93b,0.9220377399
qmof-eda13fa,3.2501481772
qmof-eda34e0,3.4839559303
qmof-eda3909,2.9625681919
qmof-edb4726,1.4886274964
qmof-edbbc16,4.3284369464
qmof-edbe407,3.2988430721
qmof-edc50fe,9.2029581859
qmof-eddd19a,13.0104427489
qmof-edeb34a,1.9252128786
qmof-edec6e9,2.4666951426
qmof-ee0dc19,2.2070780336
qmof-ee232e2,3.4658353636
qmof-ee27add,2.6244916183
qmof-ee3dca8,2.6122146243
qmof-ee435a5,0.0001037458
qmof-ee54bc0,19.4216753682
qmof-ee62841,7.0979046622
qmof-ee6ba02,3.9120954695
qmof-ee6fe4f,6.5838278936
qmof-ee70fde,7.4473025541
qmof-ee71379,11.1003505824
qmof-ee72547,4.8114738864
qmof-ee8825a,4.1840348534
qmof-ee96c92,0.0
qmof-eeabd2e,9.2825394795
qmof-eeaea8a,5.1664460373
qmof-eebc213,16.3413984401
qmof-eeccd6b,1.2184452934
qmof-eecf04e,5.6504657172
qmof-eedc47f,5.4005356856
qmof-eee201d,4.5768152761
qmof-ef011df,2.1090467085
qmof-ef32174,4.6141316879
qmof-ef3b26e,0.0198067225
qmof-ef3bfd6,7.9108274108
qmof-ef3c64d,1.6063943037
qmof-ef48139,0.0282323982
qmof-ef49ee3,1.1301811403
qmof-ef4a02d,0.6424720383
qmof-ef4b2a7,1.4263342096
qmof-ef59642,4.7139169665
qmof-ef5f30c,6.9641079546
qmof-ef6d4cf,9.4621057235
qmof-ef72fd7,7.6840441408
qmof-ef78caf,9.6476093798
qmof-ef79893,3.7152507015
qmof-ef7e7a9,7.2607410195
qmof-ef87001,6.1036369153
qmof-ef90e65,3.2910189714
qmof-ef93a15,10.0193785056
qmof-efc1075,2.914339556
qmof-efc4f62,9.2546575974
qmof-efc74fb,5.6936393646
qmof-efd24b7,0.2156158021
qmof-efd8c2a,0.1585422861
qmof-efec07a,21.7513985873
qmof-efedb54,1.5407733885
qmof-f0008e4,19.2457370185
qmof-f007d80,12.8124103693
qmof-f025e55,5.4859376949
qmof-f030a85,11.173271337
qmof-f031ad1,1.0150229141
qmof-f04954c,3.934623413
qmof-f04b4d7,1.6781632757
qmof-f05406c,0.8557681954
qmof-f0542d4,8.1769279382
qmof-f063351,2.3079576374
qmof-f065623,6.8364863909
qmof-f0730ea,1.1979856241
qmof-f07e952,4.1502019279
qmof-f0aa616,9.4824374347
qmof-f0c1c90,3.7194121509
qmof-f0cfb06,11.1521933611
qmof-f0d2335,1.8874583384
qmof-f0d9701,15.8299862844
qmof-f0e6617,5.0684908229
qmof-f0e967a,0.8159179047
qmof-f0ed0a2,2.2035234365
qmof-f0f4dea,3.2537203447
qmof-f0feb86,3.208887777
qmof-f0ff70c,0.0003534824
qmof-f103d96,5.0490241524
qmof-f10ba6e,19.425438929
qmof-f121f0b,3.1576590067
qmof-f124941,4.5429305907
qmof-f146869,16.4973280762
qmof-f153d82,6.7446509
qmof-f15e054,0.0
qmof-f16daa1,1.6806859901
qmof-f17dd8e,3.0243074371
qmof-f1859dd,10.6308100439
qmof-f18d717,3.2066457272
qmof-f199346,0.9977018824
qmof-f199ab9,9.0965647795
qmof-f19d234,7.3740180253
qmof-f1b24ea,21.0790102749
qmof-f1bf5ff,5.5937207947
qmof-f1c514f,9.2808113538
qmof-f1d156e,4.0177049062
qmof-f1d3585,5.385383887
qmof-f1f9075,7.6581255563
qmof-f203c62,3.0618237733
qmof-f204bbf,16.9377705668
qmof-f212589,6.1484723602
qmof-f21d595,2.2747280847
qmof-f22081b,10.0520766459
qmof-f226470,14.0158076053
qmof-f22a7c6,2.0415309826
qmof-f23efa9,0.6298225133
qmof-f24b82c,3.11509e-05
qmof-f251d7a,0.1332561478
qmof-f26628c,3.1784747728
qmof-f2687c2,9.5082221452
qmof-f26f35e,4.9516335537
qmof-f2717c4,2.2515777806
qmof-f275516,4.508526936
qmof-f27819b,5.8750266352
qmof-f287d1e,5.1086876819
qmof-f28b766,11.5720430076
qmof-f2b2497,2.3070181779
qmof-f2b7ece,0.3016804839
qmof-f2bb795,13.185330221
qmof-f2c4016,7.379974442
qmof-f2c9734,3.0314672464
qmof-f2d172d,3.9401523999
qmof-f2d3b75,0.5483369573
qmof-f2d60f2,1.2893296444
qmof-f2dfa69,3.7767075209
qmof-f2dfd22,0.0
qmof-f2e78b9,6.7711420383
qmof-f2ed8cf,6.2809093457
qmof-f311c6d,1.414085083
qmof-f31f65c,9.0842895367
qmof-f322f66,2.0037002423
qmof-f32e851,1.4215074115
qmof-f332558,7.6482351769
qmof-f346b8b,0.8614153271
qmof-f3692c0,4.9842919097
qmof-f36bf66,5.3543607221
qmof-f36f74c,8.9934560245
qmof-f370d01,22.55488453
qmof-f3823e0,5.5560284579
qmof-f38685c,6.1196919584
qmof-f38c9a1,0.5128714194
qmof-f3922f0,2.4280561709
qmof-f39795c,6.7010317931
qmof-f3d5d89,1.7755351213
qmof-f3e009b,9.2412130126
qmof-f3e6404,10.1271130305
qmof-f3ee384,8.5354091544
qmof-f3f8bc5,1.1141150168
qmof-f418ca0,5.0316663678
qmof-f4212f1,1.3943323703
qmof-f43e45a,11.8257392558
qmof-f44b97c,0.5808651029
qmof-f45cbc6,2.624578868
qmof-f45d6cf,15.3768576539
qmof-f473138,7.4612383837
qmof-f481616,0.2022483593
qmof-f48c59c,4.7465633521
qmof-f48c65c,8.3371842603
qmof-f4a5f09,2.2725434355
qmof-f4ad3f6,10.2043078939
qmof-f4d2cb4,0.3915507918
qmof-f4d866b,5.1819994388
qmof-f4dec33,1.4028478905
qmof-f4f5664,0.2272594274
qmof-f5008e0,15.9473830856
qmof-f5056a0,7.1838785887
qmof-f527291,1.0801961059
qmof-f5277dd,0.6108572973
qmof-f5289d1,1.5025697443
qmof-f5294b2,13.8806798829
qmof-f5309bb,0.0454109081
qmof-f547d31,2.4913937425
qmof-f55a288,0.2160143336
qmof-f5605b4,15.1648457084
qmof-f567454,2.1311351666
qmof-f575927,12.1262735019
qmof-f57a388,12.9229721959
qmof-f598a6c,1.7908458028
qmof-f599da8,18.244522543
qmof-f59ae17,0.9168913624
qmof-f59c253,3.5881384035
qmof-f59c9c1,15.7782301487
qmof-f5a950b,2.571516127
qmof-f5af2da,8.8330603826
qmof-f5afc17,3.6426025496
qmof-f5b20ce,10.5972092897
qmof-f5b7d36,6.3848382565
qmof-f5b881e,15.7888996401
qmof-f5bf9eb,4.9208122417
qmof-f5c9d76,5.5724670087
qmof-f5de41a,0.1640030039
qmof-f5f23c9,10.2467675117
qmof-f5f84d4,1.4558286136
qmof-f6041a7,1.5147725952
qmof-f60d075,3.143803573
qmof-f6132be,6.996049055
qmof-f61d5ce,3.1693452713
qmof-f624613,20.2179984716
qmof-f62972b,5.6138611746
qmof-f632c64,8.4512597445
qmof-f633d9e,3.4945406134
qmof-f63bc3c,3.1589579214
qmof-f64021c,0.0063439965
qmof-f64ae73,4.8168331713
qmof-f652bd3,0.0146575702
qmof-f658273,1.8787198193
qmof-f67a0ff,1.2502979136
qmof-f681436,21.175565677
qmof-f69d443,1.0839005761
qmof-f6baf18,8.4016528699
qmof-f6c7d9d,4.2168417817
qmof-f6f3d84,2.3975546043
qmof-f6f7cfa,0.5515500183
qmof-f6fab28,1.5513439185
qmof-f7052f3,16.2273691579
qmof-f70be8e,3.8721180213
qmof-f719f24,6.3841587453
qmof-f7232de,8.9523829346
qmof-f7478bc,8.7894578341
qmof-f756730,0.5605492678
qmof-f75dbb3,0.0
qmof-f75eb5a,4.2821235108
qmof-f778612,7.6803116085
qmof-f784df1,3.6580989089
qmof-f786c31,1.2088993726
qmof-f78833d,19.2866834126
qmof-f79b8b9,0.7685027477
qmof-f7aa66a,15.5304831143
qmof-f7afbf6,2.9704968288
qmof-f7c71f2,3.2164290983
qmof-f7d0925,1.4690215238
qmof-f7ee91d,16.4766054203
qmof-f7fa6b1,3.6156350523
qmof-f7fc9af,3.5366512544
qmof-f80342c,2.196244943
qmof-f804647,12.0390736847
qmof-f818993,1.6350193463
qmof-f81a30b,2.0446731015
qmof-f8203a5,2.7168173801
qmof-f8266a0,4.2451894533
qmof-f82b5e3,2.0147948001
qmof-f832a93,6.044746297
qmof-f848b6b,4.0591405911
qmof-f84978a,3.7097425918
qmof-f850962,2.0063014225
qmof-f856f2c,16.2995042827
qmof-f85760f,10.7838337494
qmof-f85a28f,3.3155825684
qmof-f85e53b,15.5189265502
qmof-f85eead,0.5324956481
qmof-f8732c3,5.876580893
qmof-f879f69,0.0016236021
qmof-f88e6da,2.9044530093
qmof-f899dd4,2.3661379139
qmof-f8a9674,10.6137019939
qmof-f8b1ac0,1.8504182247
qmof-f8b6fb6,4.8290406904
qmof-f8dd514,3.005983648
qmof-f90a6ed,0.0005701418
qmof-f911a4f,5.4992704177
qmof-f91c3ab,15.6468643319
qmof-f91c67c,8.1054619001
qmof-f921012,1.3178731686
qmof-f931226,4.317564629
qmof-f936989,1.4941507377
qmof-f943c85,11.0596118101
qmof-f944e8f,1.7758744985
qmof-f97da3b,1.86860964
qmof-f980f2a,6.2974922733
qmof-f9c76c1,18.6174813222
qmof-f9d1025,1.6384722167
qmof-f9d8935,8.7702e-06
qmof-f9dbc15,5.362100818
qmof-f9f153c,2.7971010769
qmof-f9f8c29,2.7803798741
qmof-fa00f07,7.0236810415
qmof-fa0f884,20.1513627293
qmof-fa0fb1d,7.4920821747
qmof-fa27ad4,3.1507332831
qmof-fa2b07a,4.4848382729
qmof-fa2e3de,3.7708819341
qmof-fa42a94,3.7114239588
qmof-fa45775,1.5090668391
qmof-fa46fe8,5.949807106
qmof-fa5b4d2,7.3257377754
qmof-fa61018,10.3543229094
qmof-fa76c71,4.8719927063
qmof-fa851e5,2.7789692235
qmof-fa9814f,10.1959144163
qmof-fa983d7,4.564040008
qmof-fab2f1a,0.0
qmof-fabe969,0.2425029994
qmof-fad389d,1.5761767524
qmof-fae0ae2,4.2504764207
qmof-fae9914,0.0073443797
qmof-faede09,13.1610152512
qmof-faf2699,1.8189960965
qmof-faf312c,1.5788959639
qmof-faf6c2b,12.775981977
qmof-faf9d5e,12.7857143723
qmof-fb15c25,13.8340097725
qmof-fb16de9,0.7456559303
qmof-fb2fe7b,6.6631933492
qmof-fb31e12,4.4458479166
qmof-fb3f045,2.5493300364
qmof-fb52feb,7.6960438115
qmof-fb60f2a,1.4285763942
qmof-fb63f32,2.2898589559
qmof-fb68eb8,8.4970874301
qmof-fb69c56,9.3173005167
qmof-fb7f2ef,0.0
qmof-fb859e4,2.3573074831
qmof-fb8704e,1.6196552642
qmof-fb8788b,7.8093912844
qmof-fb9d854,0.7443694333
qmof-fbac6ec,3.7057134687
qmof-fbb7ac3,0.2127216158
qmof-fbc9303,0.0
qmof-fbd20d4,1.4140049314
qmof-fbd219f,2.1495734731
qmof-fbdcd4f,7.3863202174
qmof-fbe14b0,5.7054035701
qmof-fbe2618,3.1844890311
qmof-fbf9a0d,3.7403615664
qmof-fc08082,0.3918704531
qmof-fc25de6,4.6430783257
qmof-fc3bd04,2.6782422222
qmof-fc40d70,1.0994676822
qmof-fc59056,0.1591907816
qmof-fc68b48,9.3922530436
qmof-fc7aafb,6.8421917626
qmof-fc7ce55,5.4081748406
qmof-fc98c57,6.7504581752
qmof-fcb37fb,19.7183717207
qmof-fcb8885,0.1610700664
qmof-fcc3039,6.0598224633
qmof-fcd5c86,0.0713106965
qmof-fcd9e5c,8.0859816925
qmof-fcdce3e,21.2634996482
qmof-fd009d5,2.3014780104
qmof-fd0a40b,1.9826372138
qmof-fd1a91f,6.314311055
qmof-fd22223,14.4626766653
qmof-fd22e48,1.9709733507
qmof-fd37ecd,4.5941851669
qmof-fd3b276,16.4667506774
qmof-fd44160,15.1764598479
qmof-fd4f897,2.5559483518
qmof-fd5026b,2.8669802041
qmof-fd68665,3.4631655965
qmof-fd6acbe,14.261304994
qmof-fd71224,1.7979759594
qmof-fd7b5c4,9.9278216599
qmof-fd83467,2.4620876482
qmof-fd84d96,3.8154077594
qmof-fd8693d,8.0757329536
qmof-fd9a4f6,0.0093678817
qmof-fdbfd5c,11.8835577519
qmof-fdc196e,4.4411023376
qmof-fdc53a4,0.0002542764
qmof-fdcecf4,5.2084881707
qmof-fddda69,4.3712486349
qmof-fde6499,12.5753764103
qmof-fdeb493,5.7645838229
qmof-fdf21ae,0.8109510162
qmof-fe0b063,6.8319357928
qmof-fe1b0fe,5.1357597867
qmof-fe24ed5,4.2348212656
qmof-fe2b515,6.1391521598
qmof-fe2e2aa,8.271295405
qmof-fe3c849,8.9685448491
qmof-fe43f92,0.0
qmof-fe6118d,1.5141005912
qmof-fe664ae,8.1862982091
qmof-fe78703,2.5688671712
qmof-fe80f7d,2.0606885378
qmof-fe8a0d3,0.5251737042
qmof-fe92906,3.4159814387
qmof-fea5997,4.1483198063
qmof-fea8031,5.9261156704
qmof-fead38a,16.697824943
qmof-febffd8,10.6638678259
qmof-fec286c,19.7547354293
qmof-fec62ce,6.1737737466
qmof-fed4c19,9.892556442
qmof-fed56cc,2.0906822242
qmof-feeca2a,2.9814737595
qmof-ff04ba3,18.8876142687
qmof-ff091c1,7.0739848038
qmof-ff2f9c6,1.1125380154
qmof-ff552fc,0.6806143043
qmof-ff5bd85,1.9664667679
qmof-ff78bea,10.5999370056
qmof-ff970f0,16.0052274358
qmof-ff9a007,0.0001395868
qmof-ffa7d7a,0.8822086674
qmof-ffb25f2,0.6380926899
qmof-ffb946a,0.0
qmof-ffde105,1.9163938001
qmof-ffe6994,13.6499064757
qmof-fffd0e2,5.9424144121
qmof-fffeb7b,16.6697620208
